"","tips","mm","dt.tm","Unit_ID","Rank","cat","Unit_ID","Installati","Lat","Long","elevation","slope","aspect","x","y","z","coords.x1","coords.x2"
"59414",0.82,20.1556,2014-05-08 18:00:00,"TBRG 016",2,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"29841",0.04,0.9832,2013-07-04 15:30:00,"TBRG 016",3,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"65723",0.21,5.1618,2014-07-13 11:15:00,"TBRG 016",4,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"106374",0.62,15.2396,2015-11-02 17:45:00,"TBRG 016",5,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"65825",0.09,2.2122,2014-07-14 12:45:00,"TBRG 016",6,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"30014",0.36,8.8488,2013-07-06 10:45:00,"TBRG 016",7,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"37072",0.07,1.7206,2013-09-17 23:15:00,"TBRG 016",8,16,"TBRG 016","27/08/2012",14.48682,74.68964,545,0.6356081,41.67104,466555.594878677,1601589.93191481,0,466555.594878677,1601589.93191481
"37073",1,24.58,2013-09-18 00:30:00,"TBRG 017",1,17,"TBRG 017","15/09/2012",14.46388,74.69357,532,7.51565,347.4535,466975.703518398,1599052.17877313,0,466975.703518398,1599052.17877313
"594141",0.55,13.519,2014-05-08 18:00:00,"TBRG 017",2,17,"TBRG 017","15/09/2012",14.46388,74.69357,532,7.51565,347.4535,466975.703518398,1599052.17877313,0,466975.703518398,1599052.17877313
"29837",0.76,18.6808,2013-07-04 15:30:00,"TBRG 017",3,17,"TBRG 017","15/09/2012",14.46388,74.69357,532,7.51565,347.4535,466975.703518398,1599052.17877313,0,466975.703518398,1599052.17877313
"657231",0.89,21.8762,2014-07-13 11:15:00,"TBRG 017",4,17,"TBRG 017","15/09/2012",14.46388,74.69357,532,7.51565,347.4535,466975.703518398,1599052.17877313,0,466975.703518398,1599052.17877313
"109259",0.47,11.5526,2015-11-02 17:45:00,"TBRG 017",5,17,"TBRG 017","15/09/2012",14.46388,74.69357,532,7.51565,347.4535,466975.703518398,1599052.17877313,0,466975.703518398,1599052.17877313
"658251",0.74,18.1892,2014-07-14 12:45:00,"TBRG 017",6,17,"TBRG 017","15/09/2012",14.46388,74.69357,532,7.51565,347.4535,466975.703518398,1599052.17877313,0,466975.703518398,1599052.17877313
"30010",0.35,8.603,2013-07-06 10:45:00,"TBRG 017",7,17,"TBRG 017","15/09/2012",14.46388,74.69357,532,7.51565,347.4535,466975.703518398,1599052.17877313,0,466975.703518398,1599052.17877313
"37068",0.28,6.8824,2013-09-17 23:15:00,"TBRG 017",8,17,"TBRG 017","15/09/2012",14.46388,74.69357,532,7.51565,347.4535,466975.703518398,1599052.17877313,0,466975.703518398,1599052.17877313
"37076",0.83,20.4014,2013-09-18 00:30:00,"TBRG 018",1,18,"TBRG 018","27/08/2012",14.43657,74.7014,549,7.416885,237.4595,467815.629857107,1596030.56575902,0,467815.629857107,1596030.56575902
"59416",0.57,14.0106,2014-05-08 18:00:00,"TBRG 018",2,18,"TBRG 018","27/08/2012",14.43657,74.7014,549,7.416885,237.4595,467815.629857107,1596030.56575902,0,467815.629857107,1596030.56575902
"29840",0.91,22.3678,2013-07-04 15:30:00,"TBRG 018",3,18,"TBRG 018","27/08/2012",14.43657,74.7014,549,7.416885,237.4595,467815.629857107,1596030.56575902,0,467815.629857107,1596030.56575902
"65725",0.43,10.5694,2014-07-13 11:15:00,"TBRG 018",4,18,"TBRG 018","27/08/2012",14.43657,74.7014,549,7.416885,237.4595,467815.629857107,1596030.56575902,0,467815.629857107,1596030.56575902
"105532",0.02,0.4916,2015-11-02 17:45:00,"TBRG 018",5,18,"TBRG 018","27/08/2012",14.43657,74.7014,549,7.416885,237.4595,467815.629857107,1596030.56575902,0,467815.629857107,1596030.56575902
"65827",0.51,12.5358,2014-07-14 12:45:00,"TBRG 018",6,18,"TBRG 018","27/08/2012",14.43657,74.7014,549,7.416885,237.4595,467815.629857107,1596030.56575902,0,467815.629857107,1596030.56575902
"30013",0.38,9.3404,2013-07-06 10:45:00,"TBRG 018",7,18,"TBRG 018","27/08/2012",14.43657,74.7014,549,7.416885,237.4595,467815.629857107,1596030.56575902,0,467815.629857107,1596030.56575902
"37071",0.67,16.4686,2013-09-17 23:15:00,"TBRG 018",8,18,"TBRG 018","27/08/2012",14.43657,74.7014,549,7.416885,237.4595,467815.629857107,1596030.56575902,0,467815.629857107,1596030.56575902
"370761",0.93,22.878,2013-09-18 00:30:00,"TBRG 019",1,19,"TBRG 019","27/08/2012",14.43146,74.6837,534,31.65835,130.3167,465907.054718903,1595467.94931472,0,465907.054718903,1595467.94931472
"594161",0.82,20.172,2014-05-08 18:00:00,"TBRG 019",2,19,"TBRG 019","27/08/2012",14.43146,74.6837,534,31.65835,130.3167,465907.054718903,1595467.94931472,0,465907.054718903,1595467.94931472
"298401",0.71,17.466,2013-07-04 15:30:00,"TBRG 019",3,19,"TBRG 019","27/08/2012",14.43146,74.6837,534,31.65835,130.3167,465907.054718903,1595467.94931472,0,465907.054718903,1595467.94931472
"657251",NA,NA,2014-07-13 11:15:00,"TBRG 019",4,19,"TBRG 019","27/08/2012",14.43146,74.6837,534,31.65835,130.3167,465907.054718903,1595467.94931472,0,465907.054718903,1595467.94931472
"111541",0.12,2.952,2015-11-02 17:45:00,"TBRG 019",5,19,"TBRG 019","27/08/2012",14.43146,74.6837,534,31.65835,130.3167,465907.054718903,1595467.94931472,0,465907.054718903,1595467.94931472
"658271",NA,NA,2014-07-14 12:45:00,"TBRG 019",6,19,"TBRG 019","27/08/2012",14.43146,74.6837,534,31.65835,130.3167,465907.054718903,1595467.94931472,0,465907.054718903,1595467.94931472
"300131",0.54,13.284,2013-07-06 10:45:00,"TBRG 019",7,19,"TBRG 019","27/08/2012",14.43146,74.6837,534,31.65835,130.3167,465907.054718903,1595467.94931472,0,465907.054718903,1595467.94931472
"370711",0.47,11.562,2013-09-17 23:15:00,"TBRG 019",8,19,"TBRG 019","27/08/2012",14.43146,74.6837,534,31.65835,130.3167,465907.054718903,1595467.94931472,0,465907.054718903,1595467.94931472
"37075",0.52,13.312,2013-09-18 00:30:00,"TBRG 020",1,20,"TBRG 020","27/08/2012",14.49455,74.67202,579,11.39754,342.6994,464658.069851722,1602447.52493234,0,464658.069851722,1602447.52493234
"594162",0.48,12.288,2014-05-08 18:00:00,"TBRG 020",2,20,"TBRG 020","27/08/2012",14.49455,74.67202,579,11.39754,342.6994,464658.069851722,1602447.52493234,0,464658.069851722,1602447.52493234
"29839",0.01,0.256,2013-07-04 15:30:00,"TBRG 020",3,20,"TBRG 020","27/08/2012",14.49455,74.67202,579,11.39754,342.6994,464658.069851722,1602447.52493234,0,464658.069851722,1602447.52493234
"657252",0.05,1.28,2014-07-13 11:15:00,"TBRG 020",4,20,"TBRG 020","27/08/2012",14.49455,74.67202,579,11.39754,342.6994,464658.069851722,1602447.52493234,0,464658.069851722,1602447.52493234
"108930",0.25,6.4,2015-11-02 17:45:00,"TBRG 020",5,20,"TBRG 020","27/08/2012",14.49455,74.67202,579,11.39754,342.6994,464658.069851722,1602447.52493234,0,464658.069851722,1602447.52493234
"658272",0.02,0.512,2014-07-14 12:45:00,"TBRG 020",6,20,"TBRG 020","27/08/2012",14.49455,74.67202,579,11.39754,342.6994,464658.069851722,1602447.52493234,0,464658.069851722,1602447.52493234
"30012",0.33,8.448,2013-07-06 10:45:00,"TBRG 020",7,20,"TBRG 020","27/08/2012",14.49455,74.67202,579,11.39754,342.6994,464658.069851722,1602447.52493234,0,464658.069851722,1602447.52493234
"37070",0.06,1.536,2013-09-17 23:15:00,"TBRG 020",8,20,"TBRG 020","27/08/2012",14.49455,74.67202,579,11.39754,342.6994,464658.069851722,1602447.52493234,0,464658.069851722,1602447.52493234
"35481",0.83,21.2729,2013-09-18 00:30:00,"TBRG 021",1,21,"TBRG 021","13/09/2012",14.45468,74.65605,46,2.27053,66.29234,462930.566378538,1598040.38153574,0,462930.566378538,1598040.38153574
"57806",0.89,22.8107,2014-05-08 18:00:00,"TBRG 021",2,21,"TBRG 021","13/09/2012",14.45468,74.65605,46,2.27053,66.29234,462930.566378538,1598040.38153574,0,462930.566378538,1598040.38153574
"28245",0.81,20.7603,2013-07-04 15:30:00,"TBRG 021",3,21,"TBRG 021","13/09/2012",14.45468,74.65605,46,2.27053,66.29234,462930.566378538,1598040.38153574,0,462930.566378538,1598040.38153574
"64115",0.8,20.504,2014-07-13 11:15:00,"TBRG 021",4,21,"TBRG 021","13/09/2012",14.45468,74.65605,46,2.27053,66.29234,462930.566378538,1598040.38153574,0,462930.566378538,1598040.38153574
"109933",0.11,2.8193,2015-11-02 17:45:00,"TBRG 021",5,21,"TBRG 021","13/09/2012",14.45468,74.65605,46,2.27053,66.29234,462930.566378538,1598040.38153574,0,462930.566378538,1598040.38153574
"64217",0.85,21.7855,2014-07-14 12:45:00,"TBRG 021",6,21,"TBRG 021","13/09/2012",14.45468,74.65605,46,2.27053,66.29234,462930.566378538,1598040.38153574,0,462930.566378538,1598040.38153574
"28418",0.71,18.1973,2013-07-06 10:45:00,"TBRG 021",7,21,"TBRG 021","13/09/2012",14.45468,74.65605,46,2.27053,66.29234,462930.566378538,1598040.38153574,0,462930.566378538,1598040.38153574
"35476",0.72,18.4536,2013-09-17 23:15:00,"TBRG 021",8,21,"TBRG 021","13/09/2012",14.45468,74.65605,46,2.27053,66.29234,462930.566378538,1598040.38153574,0,462930.566378538,1598040.38153574
"29999",0.55,13.7885,2013-09-18 00:30:00,"TBRG 022",1,22,"TBRG 022","09/11/2012",14.44299,74.73676,520,6.028746,258.4651,471627.718842245,1596735.95980966,0,471627.718842245,1596735.95980966
"52340",0.06,1.5042,2014-05-08 18:00:00,"TBRG 022",2,22,"TBRG 022","09/11/2012",14.44299,74.73676,520,6.028746,258.4651,471627.718842245,1596735.95980966,0,471627.718842245,1596735.95980966
"22763",0.44,11.0308,2013-07-04 15:30:00,"TBRG 022",3,22,"TBRG 022","09/11/2012",14.44299,74.73676,520,6.028746,258.4651,471627.718842245,1596735.95980966,0,471627.718842245,1596735.95980966
"58649",0.28,7.0196,2014-07-13 11:15:00,"TBRG 022",4,22,"TBRG 022","09/11/2012",14.44299,74.73676,520,6.028746,258.4651,471627.718842245,1596735.95980966,0,471627.718842245,1596735.95980966
"101131",0.04,1.0028,2015-11-02 17:45:00,"TBRG 022",5,22,"TBRG 022","09/11/2012",14.44299,74.73676,520,6.028746,258.4651,471627.718842245,1596735.95980966,0,471627.718842245,1596735.95980966
"58751",0.21,5.2647,2014-07-14 12:45:00,"TBRG 022",6,22,"TBRG 022","09/11/2012",14.44299,74.73676,520,6.028746,258.4651,471627.718842245,1596735.95980966,0,471627.718842245,1596735.95980966
"22936",0.13,3.2591,2013-07-06 10:45:00,"TBRG 022",7,22,"TBRG 022","09/11/2012",14.44299,74.73676,520,6.028746,258.4651,471627.718842245,1596735.95980966,0,471627.718842245,1596735.95980966
"29994",0.33,8.2731,2013-09-17 23:15:00,"TBRG 022",8,22,"TBRG 022","09/11/2012",14.44299,74.73676,520,6.028746,258.4651,471627.718842245,1596735.95980966,0,471627.718842245,1596735.95980966
"34117",0.75,16.635,2013-09-18 00:30:00,"TBRG 023",1,23,"TBRG 023","09/11/2012",14.41452,74.68583,536,4.042332,103.8029,466134.083609292,1593594.06362313,0,466134.083609292,1593594.06362313
"56457",0.75,16.635,2014-05-08 18:00:00,"TBRG 023",2,23,"TBRG 023","09/11/2012",14.41452,74.68583,536,4.042332,103.8029,466134.083609292,1593594.06362313,0,466134.083609292,1593594.06362313
"26881",0.13,2.8834,2013-07-04 15:30:00,"TBRG 023",3,23,"TBRG 023","09/11/2012",14.41452,74.68583,536,4.042332,103.8029,466134.083609292,1593594.06362313,0,466134.083609292,1593594.06362313
"62766",0.2,4.436,2014-07-13 11:15:00,"TBRG 023",4,23,"TBRG 023","09/11/2012",14.41452,74.68583,536,4.042332,103.8029,466134.083609292,1593594.06362313,0,466134.083609292,1593594.06362313
"103310",0.06,1.3308,2015-11-02 17:45:00,"TBRG 023",5,23,"TBRG 023","09/11/2012",14.41452,74.68583,536,4.042332,103.8029,466134.083609292,1593594.06362313,0,466134.083609292,1593594.06362313
"62868",0.04,0.8872,2014-07-14 12:45:00,"TBRG 023",6,23,"TBRG 023","09/11/2012",14.41452,74.68583,536,4.042332,103.8029,466134.083609292,1593594.06362313,0,466134.083609292,1593594.06362313
"27054",0.57,12.6426,2013-07-06 10:45:00,"TBRG 023",7,23,"TBRG 023","09/11/2012",14.41452,74.68583,536,4.042332,103.8029,466134.083609292,1593594.06362313,0,466134.083609292,1593594.06362313
"34112",0.42,9.3156,2013-09-17 23:15:00,"TBRG 023",8,23,"TBRG 023","09/11/2012",14.41452,74.68583,536,4.042332,103.8029,466134.083609292,1593594.06362313,0,466134.083609292,1593594.06362313
"20774",0.9,21.303,2013-09-18 00:30:00,"TBRG 025",1,25,"TBRG 025","13/01/2013",14.46242,74.66976,80,22.4205,204.665,464409.417166309,1598894.26240598,0,464409.417166309,1598894.26240598
"43113",1.13,26.7471,2014-05-08 18:00:00,"TBRG 025",2,25,"TBRG 025","13/01/2013",14.46242,74.66976,80,22.4205,204.665,464409.417166309,1598894.26240598,0,464409.417166309,1598894.26240598
"13538",1.05,24.8535,2013-07-04 15:30:00,"TBRG 025",3,25,"TBRG 025","13/01/2013",14.46242,74.66976,80,22.4205,204.665,464409.417166309,1598894.26240598,0,464409.417166309,1598894.26240598
"49422",1.08,25.5636,2014-07-13 11:15:00,"TBRG 025",4,25,"TBRG 025","13/01/2013",14.46242,74.66976,80,22.4205,204.665,464409.417166309,1598894.26240598,0,464409.417166309,1598894.26240598
"95240",0.73,17.2791,2015-11-02 17:45:00,"TBRG 025",5,25,"TBRG 025","13/01/2013",14.46242,74.66976,80,22.4205,204.665,464409.417166309,1598894.26240598,0,464409.417166309,1598894.26240598
"49524",0.43,10.1781,2014-07-14 12:45:00,"TBRG 025",6,25,"TBRG 025","13/01/2013",14.46242,74.66976,80,22.4205,204.665,464409.417166309,1598894.26240598,0,464409.417166309,1598894.26240598
"13711",0.68,16.0956,2013-07-06 10:45:00,"TBRG 025",7,25,"TBRG 025","13/01/2013",14.46242,74.66976,80,22.4205,204.665,464409.417166309,1598894.26240598,0,464409.417166309,1598894.26240598
"20769",0.63,14.9121,2013-09-17 23:15:00,"TBRG 025",8,25,"TBRG 025","13/01/2013",14.46242,74.66976,80,22.4205,204.665,464409.417166309,1598894.26240598,0,464409.417166309,1598894.26240598
"17136",0.3,7.854,2013-09-18 00:30:00,"TBRG 026",1,26,"TBRG 026","25/03/2013",14.41738,74.7389,516,3.431061,341.5254,471855.155058264,1593903.23006497,0,471855.155058264,1593903.23006497
"39196",0.04,1.0472,2014-05-08 18:00:00,"TBRG 026",2,26,"TBRG 026","25/03/2013",14.41738,74.7389,516,3.431061,341.5254,471855.155058264,1593903.23006497,0,471855.155058264,1593903.23006497
"9900",0.33,8.6394,2013-07-04 15:30:00,"TBRG 026",3,26,"TBRG 026","25/03/2013",14.41738,74.7389,516,3.431061,341.5254,471855.155058264,1593903.23006497,0,471855.155058264,1593903.23006497
"45505",0.04,1.0472,2014-07-13 11:15:00,"TBRG 026",4,26,"TBRG 026","25/03/2013",14.41738,74.7389,516,3.431061,341.5254,471855.155058264,1593903.23006497,0,471855.155058264,1593903.23006497
"88059",0,0,2015-11-02 17:45:00,"TBRG 026",5,26,"TBRG 026","25/03/2013",14.41738,74.7389,516,3.431061,341.5254,471855.155058264,1593903.23006497,0,471855.155058264,1593903.23006497
"45607",0,0,2014-07-14 12:45:00,"TBRG 026",6,26,"TBRG 026","25/03/2013",14.41738,74.7389,516,3.431061,341.5254,471855.155058264,1593903.23006497,0,471855.155058264,1593903.23006497
"10073",0.11,2.8798,2013-07-06 10:45:00,"TBRG 026",7,26,"TBRG 026","25/03/2013",14.41738,74.7389,516,3.431061,341.5254,471855.155058264,1593903.23006497,0,471855.155058264,1593903.23006497
"17131",0.37,9.6866,2013-09-17 23:15:00,"TBRG 026",8,26,"TBRG 026","25/03/2013",14.41738,74.7389,516,3.431061,341.5254,471855.155058264,1593903.23006497,0,471855.155058264,1593903.23006497
"NA3",NA,NA,NA,"TBRG 027",1,27,"TBRG 027","10/07/2015",14.46895,74.69709,550,4.299336,220.516,467355.801488634,1599612.4205179,0,467355.801488634,1599612.4205179
"NA.11",NA,NA,NA,"TBRG 027",2,27,"TBRG 027","10/07/2015",14.46895,74.69709,550,4.299336,220.516,467355.801488634,1599612.4205179,0,467355.801488634,1599612.4205179
"NA.2",NA,NA,NA,"TBRG 027",3,27,"TBRG 027","10/07/2015",14.46895,74.69709,550,4.299336,220.516,467355.801488634,1599612.4205179,0,467355.801488634,1599612.4205179
"NA.3",NA,NA,NA,"TBRG 027",4,27,"TBRG 027","10/07/2015",14.46895,74.69709,550,4.299336,220.516,467355.801488634,1599612.4205179,0,467355.801488634,1599612.4205179
"NA.4",NA,NA,NA,"TBRG 027",5,27,"TBRG 027","10/07/2015",14.46895,74.69709,550,4.299336,220.516,467355.801488634,1599612.4205179,0,467355.801488634,1599612.4205179
"NA.5",NA,NA,NA,"TBRG 027",6,27,"TBRG 027","10/07/2015",14.46895,74.69709,550,4.299336,220.516,467355.801488634,1599612.4205179,0,467355.801488634,1599612.4205179
"NA.6",NA,NA,NA,"TBRG 027",7,27,"TBRG 027","10/07/2015",14.46895,74.69709,550,4.299336,220.516,467355.801488634,1599612.4205179,0,467355.801488634,1599612.4205179
"NA.7",NA,NA,NA,"TBRG 027",8,27,"TBRG 027","10/07/2015",14.46895,74.69709,550,4.299336,220.516,467355.801488634,1599612.4205179,0,467355.801488634,1599612.4205179
"NA4",NA,NA,NA,"TBRG 028",1,28,"TBRG 028","03/08/2015",14.44945,74.67399,542,14.17108,210.7765,464863.258952723,1597459.11765832,0,464863.258952723,1597459.11765832
"NA.12",NA,NA,NA,"TBRG 028",2,28,"TBRG 028","03/08/2015",14.44945,74.67399,542,14.17108,210.7765,464863.258952723,1597459.11765832,0,464863.258952723,1597459.11765832
"NA.21",NA,NA,NA,"TBRG 028",3,28,"TBRG 028","03/08/2015",14.44945,74.67399,542,14.17108,210.7765,464863.258952723,1597459.11765832,0,464863.258952723,1597459.11765832
"NA.31",NA,NA,NA,"TBRG 028",4,28,"TBRG 028","03/08/2015",14.44945,74.67399,542,14.17108,210.7765,464863.258952723,1597459.11765832,0,464863.258952723,1597459.11765832
"8741",0.92,0,2015-11-02 17:45:00,"TBRG 028",5,28,"TBRG 028","03/08/2015",14.44945,74.67399,542,14.17108,210.7765,464863.258952723,1597459.11765832,0,464863.258952723,1597459.11765832
"NA.41",NA,NA,NA,"TBRG 028",6,28,"TBRG 028","03/08/2015",14.44945,74.67399,542,14.17108,210.7765,464863.258952723,1597459.11765832,0,464863.258952723,1597459.11765832
"NA.51",NA,NA,NA,"TBRG 028",7,28,"TBRG 028","03/08/2015",14.44945,74.67399,542,14.17108,210.7765,464863.258952723,1597459.11765832,0,464863.258952723,1597459.11765832
"NA.61",NA,NA,NA,"TBRG 028",8,28,"TBRG 028","03/08/2015",14.44945,74.67399,542,14.17108,210.7765,464863.258952723,1597459.11765832,0,464863.258952723,1597459.11765832
